GapZ,100.00,Ohms,,,,
57.8E+6,3.88,1.6E+0,1.4E+0,141.8E-3,,
58.5E+6,3.70,1.5E+0,1.4E+0,138.9E-3,,
59.1E+6,4.07,1.6E+0,1.5E+0,145.1E-3,,
59.8E+6,4.19,1.6E+0,1.5E+0,147.1E-3,,
60.5E+6,3.58,1.5E+0,1.4E+0,137.1E-3,,
61.4E+6,3.57,1.5E+0,1.4E+0,137.0E-3,,
62.3E+6,3.52,1.5E+0,1.4E+0,136.1E-3,,
63.2E+6,3.58,1.5E+0,1.4E+0,137.0E-3,,
64.1E+6,3.65,1.5E+0,1.4E+0,138.2E-3,,
65.0E+6,3.70,1.5E+0,1.4E+0,139.0E-3,,
65.9E+6,3.79,1.5E+0,1.4E+0,140.4E-3,,
66.8E+6,3.80,1.5E+0,1.4E+0,140.7E-3,,
67.7E+6,3.82,1.6E+0,1.4E+0,140.9E-3,,
68.6E+6,3.87,1.6E+0,1.4E+0,141.8E-3,,
69.5E+6,3.90,1.6E+0,1.4E+0,142.2E-3,,
70.4E+6,3.91,1.6E+0,1.4E+0,142.4E-3,,
71.3E+6,3.97,1.6E+0,1.4E+0,143.4E-3,,
72.2E+6,3.98,1.6E+0,1.4E+0,143.5E-3,,
73.1E+6,3.99,1.6E+0,1.4E+0,143.6E-3,,
74.0E+6,3.98,1.6E+0,1.4E+0,143.4E-3,,
74.9E+6,3.96,1.6E+0,1.4E+0,143.2E-3,,
75.8E+6,3.95,1.6E+0,1.4E+0,143.1E-3,,
76.7E+6,3.92,1.6E+0,1.4E+0,142.5E-3,,
77.6E+6,3.84,1.6E+0,1.4E+0,141.2E-3,,
78.5E+6,3.82,1.6E+0,1.4E+0,140.9E-3,,
79.4E+6,3.76,1.5E+0,1.4E+0,140.0E-3,,
80.3E+6,3.72,1.5E+0,1.4E+0,139.3E-3,,
81.2E+6,3.62,1.5E+0,1.4E+0,137.6E-3,,
82.1E+6,3.65,1.5E+0,1.4E+0,138.1E-3,,
83.0E+6,3.59,1.5E+0,1.4E+0,137.1E-3,,
84.0E+6,3.18,1.4E+0,1.3E+0,130.9E-3,,
85.3E+6,3.45,1.5E+0,1.3E+0,135.0E-3,,
86.5E+6,2.86,1.4E+0,1.3E+0,126.1E-3,,
87.8E+6,3.38,1.5E+0,1.3E+0,134.0E-3,,
89.0E+6,3.17,1.4E+0,1.3E+0,130.7E-3,,
90.3E+6,3.09,1.4E+0,1.3E+0,129.5E-3,,
91.5E+6,3.41,1.5E+0,1.3E+0,134.4E-3,,
92.8E+6,2.66,1.4E+0,1.2E+0,123.3E-3,,
94.0E+6,3.32,1.5E+0,1.3E+0,133.0E-3,,
95.3E+6,3.04,1.4E+0,1.3E+0,128.8E-3,,
96.5E+6,2.94,1.4E+0,1.3E+0,127.4E-3,,
97.8E+6,2.91,1.4E+0,1.3E+0,126.9E-3,,
99.0E+6,2.06,1.3E+0,1.2E+0,115.0E-3,,
100.3E+6,1.72,1.2E+0,1.1E+0,110.7E-3,,
101.5E+6,0.20,1.0E+0,928.5E-3,92.9E-3,,
102.8E+6,-0.89,902.9E-3,819.5E-3,82.0E-3,,
104.0E+6,-2.33,764.9E-3,694.3E-3,69.4E-3,,
105.3E+6,-3.73,651.2E-3,591.1E-3,59.1E-3,,
106.5E+6,-4.95,565.3E-3,513.1E-3,51.3E-3,,
107.8E+6,-6.37,480.5E-3,436.1E-3,43.6E-3,,
109.0E+6,-7.75,409.8E-3,371.9E-3,37.2E-3,,
110.3E+6,-9.14,349.1E-3,316.9E-3,31.7E-3,,
111.5E+6,-10.51,298.1E-3,270.5E-3,27.1E-3,,
112.8E+6,-11.91,253.9E-3,230.5E-3,23.0E-3,,
114.0E+6,-13.25,217.6E-3,197.5E-3,19.8E-3,,
115.3E+6,-14.77,182.6E-3,165.7E-3,16.6E-3,,
116.7E+6,-15.88,160.7E-3,145.9E-3,14.6E-3,,
118.4E+6,-17.64,131.2E-3,119.1E-3,11.9E-3,,
120.2E+6,-19.57,105.1E-3,95.4E-3,9.5E-3,,
121.9E+6,-21.44,84.8E-3,76.9E-3,7.7E-3,,
123.7E+6,-23.30,68.4E-3,62.0E-3,6.2E-3,,
125.4E+6,-25.28,54.5E-3,49.4E-3,4.9E-3,,
127.1E+6,-27.34,42.9E-3,39.0E-3,3.9E-3,,
128.9E+6,-29.34,34.1E-3,31.0E-3,3.1E-3,,
130.6E+6,-31.69,26.0E-3,23.6E-3,2.4E-3,,
132.3E+6,-34.01,19.9E-3,18.1E-3,1.8E-3,,
134.1E+6,-36.77,14.5E-3,13.2E-3,1.3E-3,,
135.8E+6,-39.61,10.5E-3,9.5E-3,948.8E-6,,
137.5E+6,-43.10,7.0E-3,6.4E-3,635.3E-6,,
139.3E+6,-47.20,4.4E-3,4.0E-3,396.1E-6,,
141.0E+6,-51.68,2.6E-3,2.4E-3,236.5E-6,,
142.7E+6,-53.21,2.2E-3,2.0E-3,198.4E-6,,
144.5E+6,-50.39,3.0E-3,2.7E-3,274.4E-6,,
146.2E+6,-48.12,3.9E-3,3.6E-3,356.6E-6,,
147.9E+6,-46.63,4.7E-3,4.2E-3,423.1E-6,,
149.7E+6,-45.62,5.2E-3,4.8E-3,475.3E-6,,
151.4E+6,-44.89,5.7E-3,5.2E-3,516.7E-6,,
153.1E+6,-44.58,5.9E-3,5.4E-3,535.9E-6,,
154.9E+6,-44.20,6.2E-3,5.6E-3,559.5E-6,,
156.6E+6,-44.20,6.2E-3,5.6E-3,559.9E-6,,
158.3E+6,-44.14,6.2E-3,5.6E-3,563.4E-6,,
160.1E+6,-44.24,6.1E-3,5.6E-3,556.8E-6,,
162.1E+6,-44.78,5.8E-3,5.2E-3,523.5E-6,,
164.5E+6,-45.29,5.4E-3,4.9E-3,493.4E-6,,
166.9E+6,-46.22,4.9E-3,4.4E-3,443.5E-6,,
169.3E+6,-46.94,4.5E-3,4.1E-3,408.0E-6,,
171.7E+6,-47.90,4.0E-3,3.7E-3,365.6E-6,,
174.1E+6,-49.25,3.4E-3,3.1E-3,312.9E-6,,
176.4E+6,-50.34,3.0E-3,2.8E-3,276.1E-6,,
178.8E+6,-51.86,2.6E-3,2.3E-3,231.8E-6,,
181.2E+6,-53.13,2.2E-3,2.0E-3,200.1E-6,,
183.6E+6,-54.66,1.8E-3,1.7E-3,167.8E-6,,
186.0E+6,-56.88,1.4E-3,1.3E-3,130.0E-6,,
188.4E+6,-58.30,1.2E-3,1.1E-3,110.3E-6,,
190.8E+6,-60.21,976.6E-6,886.4E-6,88.6E-6,,
193.2E+6,-63.16,695.1E-6,630.9E-6,63.1E-6,,
195.6E+6,-65.66,521.4E-6,473.3E-6,47.3E-6,,
198.0E+6,-69.91,319.4E-6,289.9E-6,29.0E-6,,
200.4E+6,-72.94,225.4E-6,204.6E-6,20.5E-6,,
202.8E+6,-79.21,109.5E-6,99.4E-6,9.9E-6,,
205.2E+6,-75.46,168.6E-6,153.0E-6,15.3E-6,,
207.5E+6,-82.50,75.0E-6,68.1E-6,6.8E-6,,
209.9E+6,-71.70,260.1E-6,236.1E-6,23.6E-6,,
212.3E+6,-70.48,299.4E-6,271.7E-6,27.2E-6,,
214.7E+6,-71.41,268.7E-6,243.9E-6,24.4E-6,,
217.1E+6,-69.67,328.3E-6,298.0E-6,29.8E-6,,
219.5E+6,-68.92,358.1E-6,325.0E-6,32.5E-6,,
222.3E+6,-68.90,359.0E-6,325.9E-6,32.6E-6,,
225.6E+6,-69.98,316.8E-6,287.6E-6,28.8E-6,,
228.9E+6,-71.14,277.3E-6,251.7E-6,25.2E-6,,
232.2E+6,-70.87,286.1E-6,259.7E-6,26.0E-6,,
235.5E+6,-71.34,271.2E-6,246.1E-6,24.6E-6,,
238.8E+6,-71.54,264.7E-6,240.3E-6,24.0E-6,,
242.1E+6,-71.94,253.0E-6,229.6E-6,23.0E-6,,
245.4E+6,-71.82,256.3E-6,232.7E-6,23.3E-6,,
248.7E+6,-72.67,232.5E-6,211.0E-6,21.1E-6,,
252.0E+6,-76.21,154.7E-6,140.4E-6,14.0E-6,,
255.3E+6,-76.62,147.6E-6,133.9E-6,13.4E-6,,
258.6E+6,-74.92,179.4E-6,162.8E-6,16.3E-6,,
261.9E+6,-78.06,125.0E-6,113.4E-6,11.3E-6,,
265.2E+6,-84.82,57.4E-6,52.1E-6,5.2E-6,,
268.5E+6,-81.54,83.7E-6,76.0E-6,7.6E-6,,
271.8E+6,-79.29,108.5E-6,98.5E-6,9.8E-6,,
275.1E+6,-91.03,28.1E-6,25.5E-6,2.5E-6,,
278.4E+6,-88.96,35.6E-6,32.4E-6,3.2E-6,,
281.7E+6,-84.03,62.8E-6,57.0E-6,5.7E-6,,
285.0E+6,-84.23,61.4E-6,55.8E-6,5.6E-6,,
288.3E+6,-94.13,19.6E-6,17.8E-6,1.8E-6,,
291.6E+6,-83.35,68.0E-6,61.7E-6,6.2E-6,,
294.9E+6,-85.59,52.6E-6,47.7E-6,4.8E-6,,
298.3E+6,-83.85,64.2E-6,58.3E-6,5.8E-6,,
301.6E+6,-80.39,95.6E-6,86.8E-6,8.7E-6,,
304.9E+6,-82.67,73.5E-6,66.7E-6,6.7E-6,,
308.7E+6,-79.27,108.8E-6,98.8E-6,9.9E-6,,
313.3E+6,-87.28,43.2E-6,39.3E-6,3.9E-6,,
317.9E+6,-80.73,92.0E-6,83.5E-6,8.3E-6,,
322.5E+6,-77.98,126.2E-6,114.5E-6,11.5E-6,,
327.1E+6,-82.44,75.5E-6,68.5E-6,6.9E-6,,
331.7E+6,-78.97,112.6E-6,102.2E-6,10.2E-6,,
336.2E+6,-80.74,91.9E-6,83.4E-6,8.3E-6,,
340.8E+6,-76.59,148.1E-6,134.4E-6,13.4E-6,,
345.4E+6,-84.36,60.5E-6,55.0E-6,5.5E-6,,
350.0E+6,-82.77,72.7E-6,66.0E-6,6.6E-6,,
354.6E+6,-82.07,78.8E-6,71.5E-6,7.2E-6,,
359.2E+6,-82.28,76.9E-6,69.8E-6,7.0E-6,,
363.8E+6,-83.17,69.5E-6,63.0E-6,6.3E-6,,
368.4E+6,-79.08,111.1E-6,100.9E-6,10.1E-6,,
372.9E+6,-87.55,41.9E-6,38.1E-6,3.8E-6,,
377.5E+6,-79.14,110.4E-6,100.3E-6,10.0E-6,,
382.1E+6,-81.86,80.8E-6,73.3E-6,7.3E-6,,
386.7E+6,-82.32,76.6E-6,69.5E-6,7.0E-6,,
391.3E+6,-82.75,72.9E-6,66.2E-6,6.6E-6,,
395.9E+6,-76.78,144.9E-6,131.5E-6,13.1E-6,,
400.5E+6,-77.53,132.9E-6,120.6E-6,12.1E-6,,
405.0E+6,-80.76,91.6E-6,83.2E-6,8.3E-6,,
409.6E+6,-87.48,42.3E-6,38.4E-6,3.8E-6,,
414.2E+6,-79.02,112.0E-6,101.7E-6,10.2E-6,,
418.8E+6,-79.00,112.2E-6,101.9E-6,10.2E-6,,
423.4E+6,-87.05,44.4E-6,40.3E-6,4.0E-6,,
428.8E+6,-79.35,107.8E-6,97.8E-6,9.8E-6,,
435.1E+6,-81.69,82.3E-6,74.7E-6,7.5E-6,,
441.5E+6,-85.53,52.9E-6,48.0E-6,4.8E-6,,
447.9E+6,-80.84,90.8E-6,82.4E-6,8.2E-6,,
454.2E+6,-85.37,53.9E-6,48.9E-6,4.9E-6,,
460.6E+6,-81.82,81.1E-6,73.6E-6,7.4E-6,,
467.0E+6,-84.26,61.2E-6,55.6E-6,5.6E-6,,
473.4E+6,-85.55,52.8E-6,47.9E-6,4.8E-6,,
479.7E+6,-80.30,96.7E-6,87.7E-6,8.8E-6,,
486.1E+6,-79.05,111.5E-6,101.2E-6,10.1E-6,,
492.5E+6,-80.67,92.6E-6,84.0E-6,8.4E-6,,
498.8E+6,-74.59,186.3E-6,169.1E-6,16.9E-6,,
505.2E+6,-80.15,98.3E-6,89.2E-6,8.9E-6,,
511.6E+6,-81.72,82.0E-6,74.4E-6,7.4E-6,,
517.9E+6,-82.56,74.5E-6,67.6E-6,6.8E-6,,
524.3E+6,-76.78,144.9E-6,131.6E-6,13.2E-6,,
530.7E+6,-91.18,27.6E-6,25.1E-6,2.5E-6,,
537.1E+6,-79.74,103.0E-6,93.5E-6,9.4E-6,,
543.4E+6,-84.51,59.5E-6,54.0E-6,5.4E-6,,
549.8E+6,-85.53,52.9E-6,48.0E-6,4.8E-6,,
556.2E+6,-98.32,12.1E-6,11.0E-6,1.1E-6,,
562.5E+6,-83.76,64.9E-6,58.9E-6,5.9E-6,,
568.9E+6,-86.94,45.0E-6,40.8E-6,4.1E-6,,
575.3E+6,-84.72,58.1E-6,52.7E-6,5.3E-6,,
581.6E+6,-83.97,63.3E-6,57.4E-6,5.7E-6,,
588.0E+6,-86.22,48.9E-6,44.4E-6,4.4E-6,,
595.5E+6,-90.49,29.9E-6,27.1E-6,2.7E-6,,
604.3E+6,-83.49,66.9E-6,60.7E-6,6.1E-6,,
613.2E+6,-83.12,69.8E-6,63.4E-6,6.3E-6,,
622.0E+6,-90.72,29.1E-6,26.4E-6,2.6E-6,,
630.9E+6,-93.32,21.6E-6,19.6E-6,2.0E-6,,
639.7E+6,-79.02,111.9E-6,101.6E-6,10.2E-6,,
648.6E+6,-79.76,102.8E-6,93.3E-6,9.3E-6,,
657.4E+6,-95.09,17.6E-6,16.0E-6,1.6E-6,,
666.3E+6,-85.05,55.9E-6,50.8E-6,5.1E-6,,
675.1E+6,-84.17,61.8E-6,56.1E-6,5.6E-6,,
683.9E+6,-97.97,12.6E-6,11.5E-6,1.1E-6,,
692.8E+6,-89.28,34.4E-6,31.2E-6,3.1E-6,,
701.6E+6,-92.01,25.1E-6,22.8E-6,2.3E-6,,
710.5E+6,-84.49,59.6E-6,54.1E-6,5.4E-6,,
719.3E+6,-81.21,87.0E-6,78.9E-6,7.9E-6,,
728.2E+6,-87.01,44.6E-6,40.5E-6,4.1E-6,,
737.0E+6,-81.63,82.9E-6,75.2E-6,7.5E-6,,
745.9E+6,-88.40,38.0E-6,34.5E-6,3.5E-6,,
754.7E+6,-79.59,104.9E-6,95.2E-6,9.5E-6,,
763.6E+6,-88.14,39.2E-6,35.5E-6,3.6E-6,,
772.4E+6,-85.80,51.3E-6,46.5E-6,4.7E-6,,
781.3E+6,-78.00,126.0E-6,114.3E-6,11.4E-6,,
790.1E+6,-82.29,76.8E-6,69.7E-6,7.0E-6,,
798.9E+6,-86.75,46.0E-6,41.7E-6,4.2E-6,,
807.8E+6,-80.38,95.7E-6,86.9E-6,8.7E-6,,
816.6E+6,-81.58,83.4E-6,75.7E-6,7.6E-6,,
827.0E+6,-89.92,31.9E-6,29.0E-6,2.9E-6,,
839.3E+6,-90.49,29.9E-6,27.1E-6,2.7E-6,,
851.6E+6,-91.58,26.4E-6,23.9E-6,2.4E-6,,
863.9E+6,-77.87,127.7E-6,115.9E-6,11.6E-6,,
876.2E+6,-82.52,74.8E-6,67.9E-6,6.8E-6,,
888.4E+6,-88.44,37.8E-6,34.3E-6,3.4E-6,,
900.7E+6,-83.33,68.2E-6,61.9E-6,6.2E-6,,
913.0E+6,-80.93,89.9E-6,81.6E-6,8.2E-6,,
925.3E+6,-82.28,76.9E-6,69.8E-6,7.0E-6,,
937.6E+6,-85.92,50.6E-6,45.9E-6,4.6E-6,,
949.9E+6,-80.12,98.7E-6,89.6E-6,9.0E-6,,
962.2E+6,-82.15,78.1E-6,70.8E-6,7.1E-6,,
974.4E+6,-80.07,99.2E-6,90.0E-6,9.0E-6,,
986.7E+6,-83.09,70.1E-6,63.6E-6,6.4E-6,,
999.0E+6,-87.29,43.2E-6,39.2E-6,3.9E-6,,
1.0E+9,-101.77,8.2E-6,7.4E-6,740.7E-9,,
1.0E+9,-81.85,80.8E-6,73.4E-6,7.3E-6,,
1.0E+9,-89.73,32.6E-6,29.6E-6,3.0E-6,,
1.0E+9,-82.56,74.4E-6,67.6E-6,6.8E-6,,
1.1E+9,-92.88,22.7E-6,20.6E-6,2.1E-6,,
1.1E+9,-79.63,104.4E-6,94.7E-6,9.5E-6,,
1.1E+9,-84.52,59.4E-6,54.0E-6,5.4E-6,,
1.1E+9,-80.24,97.3E-6,88.3E-6,8.8E-6,,
1.1E+9,-88.37,38.2E-6,34.6E-6,3.5E-6,,
1.1E+9,-81.25,86.6E-6,78.6E-6,7.9E-6,,
1.1E+9,-88.20,38.9E-6,35.3E-6,3.5E-6,,
1.1E+9,-76.41,151.2E-6,137.2E-6,13.7E-6,,
1.2E+9,-94.20,19.5E-6,17.7E-6,1.8E-6,,
1.2E+9,-81.57,83.4E-6,75.7E-6,7.6E-6,,
1.2E+9,-81.93,80.1E-6,72.7E-6,7.3E-6,,
1.2E+9,-85.65,52.2E-6,47.4E-6,4.7E-6,,
1.2E+9,-83.59,66.1E-6,60.0E-6,6.0E-6,,
1.3E+9,-84.52,59.4E-6,53.9E-6,5.4E-6,,
1.3E+9,-79.74,103.0E-6,93.5E-6,9.3E-6,,
1.3E+9,-79.81,102.2E-6,92.8E-6,9.3E-6,,
1.3E+9,-94.73,18.3E-6,16.7E-6,1.7E-6,,
1.3E+9,-86.32,48.3E-6,43.8E-6,4.4E-6,,
1.3E+9,-93.41,21.3E-6,19.4E-6,1.9E-6,,
1.4E+9,-98.44,12.0E-6,10.9E-6,1.1E-6,,
1.4E+9,-79.72,103.3E-6,93.8E-6,9.4E-6,,
1.4E+9,-84.49,59.6E-6,54.1E-6,5.4E-6,,
1.4E+9,-90.36,30.3E-6,27.5E-6,2.8E-6,,
1.4E+9,-103.31,6.8E-6,6.2E-6,619.8E-9,,
1.4E+9,-84.17,61.9E-6,56.2E-6,5.6E-6,,
1.5E+9,-81.54,83.7E-6,76.0E-6,7.6E-6,,
1.5E+9,-98.48,11.9E-6,10.8E-6,1.1E-6,,
1.5E+9,-83.82,64.4E-6,58.5E-6,5.8E-6,,
1.5E+9,-95.21,17.4E-6,15.8E-6,1.6E-6,,
1.5E+9,-89.27,34.4E-6,31.2E-6,3.1E-6,,
1.5E+9,-85.29,54.4E-6,49.4E-6,4.9E-6,,
1.6E+9,-92.85,22.8E-6,20.7E-6,2.1E-6,,
1.6E+9,-88.33,38.3E-6,34.8E-6,3.5E-6,,
1.6E+9,-81.07,88.5E-6,80.3E-6,8.0E-6,,
1.6E+9,-84.89,56.9E-6,51.7E-6,5.2E-6,,
1.6E+9,-89.34,34.1E-6,31.0E-6,3.1E-6,,
1.7E+9,-85.86,50.9E-6,46.2E-6,4.6E-6,,
1.7E+9,-109.46,3.4E-6,3.1E-6,305.3E-9,,
1.7E+9,-84.94,56.6E-6,51.4E-6,5.1E-6,,
1.7E+9,-85.77,51.4E-6,46.7E-6,4.7E-6,,
1.8E+9,-90.19,30.9E-6,28.1E-6,2.8E-6,,
1.8E+9,-79.29,108.5E-6,98.4E-6,9.8E-6,,
1.8E+9,-79.09,111.0E-6,100.8E-6,10.1E-6,,
1.8E+9,-82.56,74.5E-6,67.6E-6,6.8E-6,,
1.9E+9,-77.46,134.0E-6,121.6E-6,12.2E-6,,
1.9E+9,-82.25,77.1E-6,70.0E-6,7.0E-6,,
1.9E+9,-78.77,115.2E-6,104.6E-6,10.5E-6,,
1.9E+9,-73.74,205.5E-6,186.5E-6,18.7E-6,,
1.9E+9,-69.65,329.3E-6,298.9E-6,29.9E-6,,
2.0E+9,-70.95,283.5E-6,257.3E-6,25.7E-6,,
2.0E+9,-74.88,180.4E-6,163.7E-6,16.4E-6,,
2.0E+9,-72.21,245.1E-6,222.5E-6,22.2E-6,,
2.0E+9,-69.12,349.8E-6,317.5E-6,31.7E-6,,
2.1E+9,-68.66,369.1E-6,335.0E-6,33.5E-6,,
2.1E+9,-92.81,22.9E-6,20.8E-6,2.1E-6,,
2.1E+9,-80.73,91.9E-6,83.4E-6,8.3E-6,,
2.1E+9,-81.36,85.5E-6,77.6E-6,7.8E-6,,
2.2E+9,-71.11,278.3E-6,252.6E-6,25.3E-6,,
2.2E+9,-75.51,167.6E-6,152.1E-6,15.2E-6,,
2.2E+9,-79.41,107.0E-6,97.2E-6,9.7E-6,,
2.3E+9,-76.45,150.5E-6,136.6E-6,13.7E-6,,
2.3E+9,-69.39,339.4E-6,308.1E-6,30.8E-6,,
2.3E+9,-74.63,185.6E-6,168.5E-6,16.8E-6,,
2.4E+9,-75.51,167.6E-6,152.1E-6,15.2E-6,,
2.4E+9,-73.26,217.3E-6,197.3E-6,19.7E-6,,
2.4E+9,-85.10,55.6E-6,50.4E-6,5.0E-6,,
2.4E+9,-81.20,87.1E-6,79.0E-6,7.9E-6,,
2.5E+9,-76.60,148.0E-6,134.3E-6,13.4E-6,,
2.5E+9,-75.02,177.5E-6,161.1E-6,16.1E-6,,
2.5E+9,-73.57,209.6E-6,190.2E-6,19.0E-6,,
2.6E+9,-79.60,104.7E-6,95.0E-6,9.5E-6,,
2.6E+9,-86.11,49.5E-6,44.9E-6,4.5E-6,,
2.6E+9,-85.90,50.7E-6,46.0E-6,4.6E-6,,
2.7E+9,-82.65,73.7E-6,66.9E-6,6.7E-6,,
2.7E+9,-92.62,23.4E-6,21.2E-6,2.1E-6,,
2.7E+9,-93.62,20.9E-6,18.9E-6,1.9E-6,,
2.8E+9,-86.94,45.0E-6,40.8E-6,4.1E-6,,
2.8E+9,-87.85,40.5E-6,36.8E-6,3.7E-6,,
2.8E+9,-86.31,48.4E-6,43.9E-6,4.4E-6,,
2.9E+9,-94.12,19.7E-6,17.9E-6,1.8E-6,,
2.9E+9,-83.73,65.1E-6,59.1E-6,5.9E-6,,
2.9E+9,-80.46,94.8E-6,86.1E-6,8.6E-6,,
3.0E+9,-89.93,31.9E-6,28.9E-6,2.9E-6,,
3.0E+9,-80.95,89.6E-6,81.3E-6,8.1E-6,,